prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,0,128,8192,489.811
16,0,128,16384,866.97
16,0,128,32768,1624.53
16,16,0,0,78.1227
16,16,1,16,78.1757
16,16,1,32,79.1143
16,16,1,64,80.0743
16,16,1,128,81.2913
16,16,1,256,86.1967
16,16,1,512,86.7407
16,16,1,1024,87.392
16,16,1,2048,89.0343
16,16,1,4096,92.9387
16,16,1,8192,100.767
16,16,1,16384,113.973
16,16,1,32768,141.942
16,16,2,16,78.3683
16,16,2,32,77.9413
16,16,2,64,80.3637
16,16,2,128,81.141
16,16,2,256,84.79
16,16,2,512,86.4097
16,16,2,1024,86.923
16,16,2,2048,88.896
16,16,2,4096,92.309
16,16,2,8192,100.022
16,16,2,16384,114.923
16,16,2,32768,140.99
16,16,4,16,78.4227
16,16,4,32,77.984
16,16,4,64,80.4367
16,16,4,128,81.569
16,16,4,256,85.248
16,16,4,512,87.3063
16,16,4,1024,88.5633
16,16,4,2048,92.354
16,16,4,4096,95.051
16,16,4,8192,102.784
16,16,4,16384,118.868
16,16,4,32768,146.794
16,16,8,16,79.5417
16,16,8,32,79.285
16,16,8,64,80.981
16,16,8,128,82.3353
16,16,8,256,87.1673
16,16,8,512,88.7147
16,16,8,1024,92.1377
16,16,8,2048,97.4397
16,16,8,4096,102.868
16,16,8,8192,116.341
16,16,8,16384,143.305
16,16,8,32768,189.994
16,16,16,16,81.5453
16,16,16,32,81.1193
16,16,16,64,83.2937
16,16,16,128,84.6063
16,16,16,256,91.211
16,16,16,512,92.1693
16,16,16,1024,96.3093
16,16,16,2048,103.189
16,16,16,4096,125.503
16,16,16,8192,148.885
16,16,16,16384,195.038
16,16,16,32768,287.316
16,16,32,16,83.2007
16,16,32,32,83.6797
16,16,32,64,85.845
16,16,32,128,86.495
16,16,32,256,96.3303
16,16,32,512,98.7083
16,16,32,1024,112.531
16,16,32,2048,126.942
16,16,32,4096,152.063
16,16,32,8192,196.875
16,16,32,16384,288.797
16,16,32,32768,478.12
16,16,64,16,86.3887
16,16,64,32,87.156
16,16,64,64,88.084
16,16,64,128,90.432
