prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,4096,16,16,22.5067
16,4096,16,32,22.421
16,4096,16,64,23.1573
16,4096,16,128,25.2157
16,4096,16,256,28.1387
16,4096,16,512,33.952
16,4096,16,1024,46.1223
16,4096,16,2048,69.3973
16,4096,16,4096,115.018
16,4096,16,8192,174.688
16,4096,16,16384,282.677
16,4096,32,16,26.773
16,4096,32,32,26.624
16,4096,32,64,27.1357
16,4096,32,128,30.3787
16,4096,32,256,35.3593
16,4096,32,512,44.4053
16,4096,32,1024,61.9087
16,4096,32,2048,99.349
16,4096,32,4096,142.347
16,4096,32,8192,260.191
16,4096,32,16384,500.49
16,4096,64,16,32.682
16,4096,64,32,32.9923
16,4096,64,64,33.6213
16,4096,64,128,40.5757
16,4096,64,256,48.6507
16,4096,64,512,64.96
16,4096,64,1024,98.005
16,4096,64,2048,149.269
16,4096,64,4096,261.952
16,4096,64,8192,496.842
16,4096,64,16384,970.089
16,4096,128,16,45.8883
16,4096,128,32,46.2823
16,4096,128,64,48.1067
16,4096,128,128,60.0213
16,4096,128,256,75.6263
16,4096,128,512,109.195
16,4096,128,1024,160.543
16,4096,128,2048,273.93
16,4096,128,4096,502.687
16,4096,128,8192,965.289
16,4096,128,16384,1901.38
16,8192,0,0,24.8963
16,8192,1,16,24.7683
16,8192,1,32,25.003
16,8192,1,64,24.704
16,8192,1,128,25.3867
16,8192,1,256,25.4293
16,8192,1,512,25.2157
16,8192,1,1024,26.1333
16,8192,1,2048,26.7093
16,8192,1,4096,29.2903
16,8192,1,8192,33.4503
16,8192,1,16384,40.8103
16,8192,2,16,25.099
16,8192,2,32,25.0137
16,8192,2,64,24.8217
16,8192,2,128,25.109
16,8192,2,256,25.5467
16,8192,2,512,26.3247
16,8192,2,1024,27.2747
16,8192,2,2048,29.5677
16,8192,2,4096,33.76
16,8192,2,8192,40.9277
16,8192,2,16384,56.491
16,8192,4,16,25.3757
16,8192,4,32,25.4087
16,8192,4,64,25.6003
16,8192,4,128,26.0377
16,8192,4,256,26.4207
16,8192,4,512,27.4453
16,8192,4,1024,31.381
16,8192,4,2048,33.4503
16,8192,4,4096,51.136
16,8192,4,8192,56.4487
16,8192,4,16384,112.725
16,8192,8,16,26.411
16,8192,8,32,28.107
16,8192,8,64,28.384
16,8192,8,128,27.412
16,8192,8,256,28.789
16,8192,8,512,32.8217
16,8192,8,1024,33.9947
16,8192,8,2048,44.842
16,8192,8,4096,67.872
16,8192,8,8192,114.827
16,8192,8,16384,205.429
16,8192,16,16,27.7433
16,8192,16,32,27.1573
16,8192,16,64,27.7443
16,8192,16,128,31.68
16,8192,16,256,29.9417
